wine_id,wine_name,winery,year,wine_type,rating,num_reviews,price,country,region,style,style_body,style_acidity,intensity,sweetness,tannin
1261831,Rosado 2024,Bodegas Care,2024,Rose,3.7,1473,5.95,España,Cariñena,Spanish Rosé,3,2,3.0,1.5,
50434,Finca El Bosque Rosado de Lágrima 2024,Bodegas Ochoa,2024,Rose,3.5,1388,7.48,España,Navarra,Spanish Grenache Rosé,3,2,3.0,1.5,
3293066,Rosado 2024,Sierra Cantabria,2024,Rose,3.7,1368,7.05,España,Rioja,Spanish Tempranillo Rosé,3,3,3.0,1.5,
1152412,Rosado De Lágrima Vendimia Nocturna 2023,Castillo de Monjardin,2023,Rose,3.5,1360,5.99,España,Navarra,Spanish Rosé,3,2,3.0,1.5,
2951145,Mia Rosado 2024,Freixenet,2024,Rose,3.6,1325,6.2,España,Castilla,Spanish Rosé,3,2,3.0,1.5,
1766451,Tempranillo - Garnacha Rioja Rosado 2024,Vivanco,2024,Rose,3.5,1309,7.3,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
3409201,Garnacha Rosé 2024,Viña Zorzal,2024,Rose,3.6,1296,6.9,España,Navarra,Spanish Grenache Rosé,3,2,3.0,1.5,
3415933,Rosado 2024,Hacienda López de Haro,2024,Rose,3.5,1081,7.4,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
2204541,Ullones 2024,Oliveda,2024,Rose,3.8,1036,8.06,España,Empordà,Spanish Grenache Rosé,3,2,3.0,1.5,
1658874,Mas Donis Rosat Montsant 2024,Celler de Capçanes,2024,Rose,3.5,1028,7.5,España,Montsant,Spanish Rosé,3,2,3.0,1.5,
2496602,Ribas Rosat 2024,Bodega Ribas,2024,Rose,3.9,1024,17.5,España,Mallorca,Spanish Rosé,3,2,3.0,1.5,
1563481,Sinfo Rosado 2025,Sinforiano,2025,Rose,3.7,911,5.58,España,Cigales,Spanish Rosé,3,2,3.0,1.5,
2039904,Rosado 2025,Alquézar,2025,Rose,3.7,896,4.95,España,Somontano,Spanish Rosé,3,2,3.0,1.5,
4660692,Rioja Rosé 2024,Beronia,2024,Rose,3.6,885,7.2,España,Rioja,Spanish Tempranillo Rosé,3,3,3.0,1.5,
1540586,Rosado 2024,Bodega Emina,2024,Rose,3.6,862,6.5,España,Cigales,Spanish Rosé,3,2,3.0,1.5,
4581119,LaLomba Rosado 2024,Ramón Bilbao,2024,Rose,3.9,791,24.85,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
5463558,Tempranillo Rosė 2024,Bicicletas y Peces,2024,Rose,3.7,768,9.0,España,Somontano,Spanish Tempranillo Rosé,3,3,3.0,1.5,
49774,Artazuri Garnacha Rosado (Artazu) 2024,Artadi,2024,Rose,3.6,722,9.5,España,Navarra,Spanish Grenache Rosé,3,2,3.0,1.5,
1238913,Quinta Clarisa Belondrade 2024,Belondrade,2024,Rose,3.6,709,14.0,España,Castilla y León,Spanish Tempranillo Rosé,3,3,3.0,1.5,
3934440,l de Aylés 2022,Pago Aylés,2022,Rose,3.8,688,7.95,España,Cariñena,Spanish Rosé,3,2,3.0,1.5,
7421039,Les Alifares 2023,Celler Frisach,2023,Rose,3.9,676,22.5,España,Terra Alta,Spanish Rosé,3,2,3.0,1.5,
4695160,Garnacha - Viura Rosé 2023,Viña Pomal,2023,Rose,3.6,671,14.4,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
1513175,Rosado 2023,Finca del Mar,2023,Rose,3.6,661,9.95,España,Valencia,Spanish Rosé,3,2,3.0,1.5,
1231561,Tombú Prieto Picudo 2024,Dominio Dostares,2024,Rose,3.6,655,8.88,España,Castilla y León,Spanish Rosé,3,2,3.0,1.5,
7566105,Garnacha - Graciano Rosé 2024,Señorío de Sarria,2024,Rose,3.6,652,6.1,España,Navarra,Spanish Rosé,3,2,3.0,1.5,
4191007,Glárima Rosado 2024,Bodega Sommos,2024,Rose,3.5,652,4.05,España,Somontano,Spanish Rosé,3,2,3.0,1.5,
4588370,Navarra Rosado 2025,Pagos de Aráiz,2025,Rose,3.7,630,7.2,España,Navarra,Spanish Grenache Rosé,3,2,3.0,1.5,
4417327,Rosé 2023,Astobiza,2023,Rose,3.8,629,13.5,España,Arabako Txakolina,Spanish Rosé,3,2,3.0,1.5,
3009674,12 Lunas Rosé 2024,El Grillo y La Luna,2024,Rose,3.8,627,10.8,España,Somontano,Spanish Rosé,3,2,3.0,1.5,
4418212,Curiosa Rosat 2024,Albet i Noya,2024,Rose,3.6,604,9.64,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
7579377,El Rosé de Aresan Garnacha - Cabernet 2024,Castillo de Aresan,2024,Rose,3.9,552,6.9,España,Castilla,Spanish Rosé,3,2,3.0,1.5,
1509151,Rosado 2023,Finca Nueva,2023,Rose,3.7,544,6.87,España,Rioja,Spanish Tempranillo Rosé,3,3,3.0,1.5,
1251649,Rioja Rosado 2022,Ramón Bilbao,2022,Rose,3.8,544,16.2,España,Rioja,Spanish Grenache Rosé,3,2,3.0,1.5,
4563981,Rioja Rosado 2023,Obalo,2023,Rose,3.8,529,9.4,España,Rioja,Spanish Tempranillo Rosé,3,3,3.0,1.5,
4422694,Fragància de Marta 2024,Canals Canals,2024,Rose,3.9,526,10.9,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
17110,La Rosa 2023,Raventós i Blanc,2023,Rose,3.8,522,12.9,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
2618149,Rosado 2024,Laus,2024,Rose,3.6,507,5.65,España,Somontano,Spanish Rosé,3,2,3.0,1.5,
1661705,Vélo Rosé 2024,Tianna Negre,2024,Rose,3.8,503,14.65,España,Binissalem-Mallorca,Spanish Rosé,3,2,3.0,1.5,
1163699,Rosado 2019,Marqués de Riscal,2019,Rose,3.7,502,20.0,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
4427733,Rosa d'Abril 2024,Torelló,2024,Rose,3.7,497,13.4,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
2103010,Ercavio Rosado 2024,Más Que Vinos,2024,Rose,3.5,497,8.75,España,Castilla,Spanish Tempranillo Rosé,3,3,3.0,1.5,
1159310,Viña Aljibes Syrah Rosado 2023,Finca Los Aljibes,2023,Rose,3.7,488,7.2,España,Castilla,Spanish Rosé,3,2,3.0,1.5,
4096075,Viña Esmeralda Rosado 2022,Familia Torres,2022,Rose,3.8,485,10.4,España,Cataluña,Spanish Grenache Rosé,3,2,3.0,1.5,
8380276,Tempranillo - Syrah Rosé 2024,Finca Venta de Don Quijote,2024,Rose,3.6,472,2.96,España,Rueda,Spanish Rosé,3,2,3.0,1.5,
1978024,Barbazul Rosado 2024,Huerta de Albala,2024,Rose,3.7,469,9.55,España,Cádiz,Spanish Rosé,3,2,3.0,1.5,
2376960,Sorbet Garnatxa Rosé 2022,Martí Serdà,2022,Rose,3.7,462,6.11,España,Cataluña,Spanish Grenache Rosé,3,2,3.0,1.5,
4384363,Pinot Noir Rosado 2023,Viñas del Vero,2023,Rose,3.7,459,9.75,España,Somontano,Spanish Rosé,3,2,3.0,1.5,
2565089,Confiança 2024,Cosmic,2024,Rose,3.7,455,21.8,España,Empordà,Spanish Rosé,3,2,3.0,1.5,
9719527,Los Arrotos del Pendón Rosado 2023,Raúl Pérez,2023,Rose,3.8,449,9.3,España,Tierra de León,Spanish Rosé,3,2,3.0,1.5,
1223851,Sumoll Rosado 2024,Pardas,2024,Rose,3.5,445,14.95,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
6563236,Cloe Rosé 2024,Bodega Doña Felisa,2024,Rose,3.8,445,12.95,España,Sierras de Málaga,Spanish Grenache Rosé,3,2,3.0,1.5,
4500123,8º Rosado 2024,Lar de Maía,2024,Rose,3.5,443,12.0,España,Castilla y León,Spanish Tempranillo Rosé,3,3,3.0,1.5,
7490,Muga Rosado 2024,Bodegas Muga,2024,Rose,3.9,441,8.5,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
2529769,Tarima Rosado 2024,Volver,2024,Rose,3.5,437,6.72,España,Alicante,Spanish Rosé,3,2,3.0,1.5,
4382403,Viñas de Anna Pinot Noir 2025,Anna de Codorniu,2025,Rose,3.5,429,8.8,España,Cataluña,Spanish Rosé,3,2,3.0,1.5,
7257451,Arnegui Tempranillo - Garnacha Rosado 2024,Pagos del Rey,2024,Rose,3.6,417,6.35,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
4887233,Perl Arena Rosado 2024,Dominio del Bendito,2024,Rose,3.9,407,12.95,España,Toro,Spanish Rosé,3,2,3.0,1.5,
1734770,Petjades 2024,Torelló,2024,Rose,3.5,402,10.75,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
3413341,Cal Y Canto Shiraz Rosé 2025,Isidro Milagro,2025,Rose,3.5,395,5.3,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
9611976,Clarete 2025,Linea Kármán,2025,Rose,3.9,393,7.0,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
5632007,Flamingo Rosé 2017,Conde de San Cristobal,2017,Rose,3.7,392,24.95,España,Ribera del Duero,Spanish Tempranillo Rosé,3,3,3.0,1.5,
1764981,Emporda Cigonyes Rosé 2023,Castillo Perelada,2023,Rose,3.6,391,8.75,España,Empordà,Spanish Rosé,3,2,3.0,1.5,
1635226,Lia 2023,Pradorey,2023,Rose,3.6,389,8.95,España,Ribera del Duero,Spanish Tempranillo Rosé,3,3,3.0,1.5,
1772885,Rosado 2024,Valdelosfrailes,2024,Rose,3.5,379,7.65,España,Cigales,Spanish Tempranillo Rosé,3,3,3.0,1.5,
5800700,Pescador Rosé N.V.,Castillo Perelada,N.V.,Rose,3.5,378,5.3,España,Empordà,Spanish Rosé,3,2,3.0,1.5,
6137904,Rosado de Lágrima 2023,El Grifo,2023,Rose,3.8,370,21.6,España,Lanzarote,Spanish Rosé,3,2,3.0,1.5,
4351925,Rosado 2024,Palacio de Sada,2024,Rose,3.5,368,6.3,España,Navarra,Spanish Grenache Rosé,3,2,3.0,1.5,
5593354,Coral Rosado 2024,Inurrieta,2024,Rose,3.7,367,7.75,España,Navarra,Spanish Rosé,3,2,3.0,1.5,
22137,Rosado 2023,Altanza,2023,Rose,3.6,357,6.21,España,Rioja Alta,Spanish Tempranillo Rosé,3,3,3.0,1.5,
2286010,Rosat 2024,Bàrbara Forés,2024,Rose,3.5,357,9.35,España,Terra Alta,Spanish Rosé,3,2,3.0,1.5,
6218572,Rosa Pálido 2024,Nicte,2024,Rose,3.9,352,10.2,España,Castilla y León,Spanish Rosé,3,2,3.0,1.5,
5518155,Charlatán Garnacha Negra 2024,César Principe,2024,Rose,3.8,347,8.55,España,Cigales,Spanish Grenache Rosé,3,2,3.0,1.5,
2902890,Marismilla 2024,Bodegas Luis Perez,2024,Rose,3.8,334,14.95,España,Cádiz,Spanish Rosé,3,2,3.0,1.5,
5509556,'La Vida Secreta de les Plantes' Carmi Rosat 2023,Llopart,2023,Rose,3.8,312,10.95,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
6312212,Rosado 2023,Baluarte,2023,Rose,3.6,304,5.73,España,Navarra,Spanish Grenache Rosé,3,2,3.0,1.5,
9288209,Syrah - Garnacha Rosé 2024,Bodega Sommos,2024,Rose,3.8,300,6.3,España,Somontano,Spanish Rosé,3,2,3.0,1.5,
1189910,Rosado 2023,Bodegas Marqués de Cáceres,2023,Rose,3.6,297,7.99,España,Rioja,Spanish Tempranillo Rosé,3,3,3.0,1.5,
4618640,Ses Nines Rosat de Sang 2024,Tianna Negre,2024,Rose,3.7,289,11.56,España,Binissalem-Mallorca,Spanish Rosé,3,2,3.0,1.5,
2319227,Rosado 2022,Arrayán,2022,Rose,3.7,289,8.62,España,Méntrida,Spanish Rosé,3,2,3.0,1.5,
9812809,Selección Especial Rosé 2023,Freixenet,2023,Rose,3.7,284,6.4,España,Cataluña,Spanish Rosé,3,2,3.0,1.5,
2439191,Garnacha Rosé 2023,Ilurce,2023,Rose,3.9,283,6.4,España,Rioja,Spanish Grenache Rosé,3,2,3.0,1.5,
5029747,L'Abrunet Rosado 2024,Celler Frisach,2024,Rose,3.6,277,10.3,España,Terra Alta,Spanish Rosé,3,2,3.0,1.5,
2365909,Monastrell Rosé 2024,Alceño,2024,Rose,3.7,275,4.95,España,Jumilla,Spanish Rosé,3,2,3.0,1.5,
6262054,Alma Bohemia Rosé 2024,Altanza,2024,Rose,3.9,274,8.9,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
5544809,Rosé 2024,Juan Gil,2024,Rose,3.6,273,11.9,España,Jumilla,Spanish Rosé,3,2,3.0,1.5,
1795806,Lledoner Rosat 2024,Espelt,2024,Rose,3.5,268,7.38,España,Empordà,Spanish Grenache Rosé,3,2,3.0,1.5,
1835177,Oriol dels Aspres Rosat 2023,Vinyes dels Aspres,2023,Rose,3.6,266,8.47,España,Empordà,Spanish Rosé,3,2,3.0,1.5,
4733775,Rose & Clear Rosat de Rosats 2024,Lacrima Baccus,2024,Rose,3.7,264,7.9,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
6457613,Indispensable Rosé 2023,Oliver Conti,2023,Rose,3.5,263,6.95,España,Empordà,Spanish Grenache Rosé,3,2,3.0,1.5,
5616507,Old Farm Vineyard Pinot Noir Rosé 2023,Alta Pavina,2023,Rose,3.7,263,10.8,España,Castilla y León,Spanish Rosé,3,2,3.0,1.5,
4273081,La Novia Ideal 2024,Cherubino Valsangiacomo,2024,Rose,3.5,262,7.8,España,Valencia,Spanish Rosé,3,2,3.0,1.5,
3565897,Xic Rosat 2025,Agusti Torello Mata,2025,Rose,3.5,261,7.1,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
3317993,Butibalausi Rosat 2023,Can Majoral,2023,Rose,3.8,261,9.5,España,Plà i Llevant,Spanish Rosé,3,2,3.0,1.5,
2361964,Maragda Rosa 2024,Mas Llunes,2024,Rose,3.5,261,7.5,España,Empordà,Spanish Rosé,3,2,3.0,1.5,
6431528,Syrah - Sumoll 2024,Freyé,2024,Rose,3.7,259,7.5,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
1373492,Parvus Rosé 2021,Alta Alella,2021,Rose,3.6,256,10.15,España,Alella,Spanish Rosé,3,2,3.0,1.5,
1315074,Rosado 2023,Tarón,2023,Rose,3.5,255,4.75,España,Rioja Alta,Spanish Rosé,3,2,3.0,1.5,
3527928,Las Fincas Rosado 2023,Chivite,2023,Rose,3.9,249,12.5,España,Navarra,Spanish Grenache Rosé,3,2,3.0,1.5,
3971271,Rioja Rosado 2021,Contino,2021,Rose,3.9,248,31.9,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
2474095,Clamor Rosado 2021,Raimat,2021,Rose,3.7,247,6.5,España,Costers del Segre,Spanish Rosé,3,2,3.0,1.5,
1158442,Rosado 2024,Martin Berdugo,2024,Rose,3.6,246,6.94,España,Ribera del Duero,Spanish Tempranillo Rosé,3,3,3.0,1.5,
4277052,Flors i Violes Rosat 2024,Mas Vicenç,2024,Rose,3.8,244,8.25,España,Tarragona,Spanish Rosé,3,2,3.0,1.5,
6721714,Rozzulo Rosé 2023,Bodegas Aragonesas,2023,Rose,3.7,243,4.85,España,Campo de Borja,Spanish Rosé,3,2,3.0,1.5,
4626402,Perafita Rosat 2024,Martín Faixó,2024,Rose,3.8,243,12.56,España,Empordà,Spanish Rosé,3,2,3.0,1.5,
4901261,Rosado 2024,Sospechoso,2024,Rose,3.5,243,9.7,España,Castilla,Spanish Rosé,3,2,3.0,1.5,
2621008,Solaz Rosado 2024,Osborne,2024,Rose,3.5,241,3.75,España,Castilla,Spanish Rosé,3,2,3.0,1.5,
1833743,Pinot Noir Rosé 2024,Parató,2024,Rose,3.7,240,9.5,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
1823262,Monte Castrillo Rosado 2022,Finca Torremilanos,2022,Rose,3.5,231,10.9,España,Ribera del Duero,Spanish Tempranillo Rosé,3,3,3.0,1.5,
2634,De Casta Rosado 2023,Familia Torres,2023,Rose,3.6,230,5.05,España,Cataluña,Spanish Rosé,3,2,3.0,1.5,
10634563,Viñedo Cinco Garnacha de Viñas Viejos 2024,Señorío de Sarria,2024,Rose,3.8,228,6.15,España,Navarra,Spanish Grenache Rosé,3,2,3.0,1.5,
5639934,Coto de Hayas Garnacha Rosado 2024,Bodegas Aragonesas,2024,Rose,3.5,225,4.4,España,Campo de Borja,Spanish Grenache Rosé,3,2,3.0,1.5,
6345503,Colección Rosado 2023,Luzon,2023,Rose,3.8,223,7.59,España,Jumilla,Spanish Rosé,3,2,3.0,1.5,
9504133,Rosado 2024,Barbadillo,2024,Rose,3.8,223,6.1,España,Jerez-Xérès-Sherry,Spanish Rosé,3,2,3.0,1.5,
4995813,Anima de Raimat Rosé 2024,Raimat,2024,Rose,3.6,220,8.0,España,Costers del Segre,Spanish Rosé,3,2,3.0,1.5,
1217321,Rioja Rosado 2023,Montecillo,2023,Rose,3.6,219,6.7,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
19434,Colegiata Rosado 2023,Fariña,2023,Rose,3.5,216,5.7,España,Toro,Spanish Tempranillo Rosé,3,3,3.0,1.5,
1186751,Clarete de Luna Rosado 2024,César Principe,2024,Rose,3.5,211,5.04,España,Cigales,Spanish Tempranillo Rosé,3,3,3.0,1.5,
1274811,Rosado 2022,Cune (CVNE),2022,Rose,3.5,211,6.3,España,Rioja,Spanish Tempranillo Rosé,3,3,3.0,1.5,
8582132,El Goru Rosado 2023,EGO,2023,Rose,3.7,211,7.5,España,Murcia,Spanish Grenache Rosé,3,2,3.0,1.5,
10650283,Pinkgall Rosado 2024,Gallina de Piel,2024,Rose,3.7,207,9.9,España,Navarra,Spanish Rosé,3,2,3.0,1.5,
4368881,Cami d'en Poca Sang 2022,Hugas de Batlle,2022,Rose,3.8,201,15.95,España,Empordà,Spanish Grenache Rosé,3,2,3.0,1.5,
5300334,Josep Foraster els Nanos Trepat Rosat 2024,Mas Foraster,2024,Rose,3.6,200,7.7,España,Conca de Barberà,Spanish Rosé,3,2,3.0,1.5,
2429878,Atrevit 2024,Descregut,2024,Rose,3.6,200,9.2,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
76943,El Criticon Garnacha Rosado 2024,Baltasar Gracián,2024,Rose,3.5,199,5.17,España,Calatayud,Spanish Grenache Rosé,3,2,3.0,1.5,
6834927,Moteur Pistache Rosé 2023,4 Kilos Vinícola,2023,Rose,3.9,194,20.95,España,Mallorca,Spanish Rosé,3,2,3.0,1.5,
1662936,Rosado 2022,Gran Feudo,2022,Rose,3.5,191,4.27,España,Navarra,Spanish Grenache Rosé,3,2,3.0,1.5,
2405064,Saó Rosat 2024,Mas Blanch I Jove,2024,Rose,3.7,186,10.4,España,Costers del Segre,Spanish Rosé,3,2,3.0,1.5,
2651989,Merlot Rosé 2024,Rovellats,2024,Rose,3.5,184,6.35,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
2034549,Rosado 2024,El Coto,2024,Rose,3.8,184,4.54,España,Rioja,Spanish Tempranillo Rosé,3,3,3.0,1.5,
7264666,Garnacha Rosado 2025,Bodega Otto Bestué,2025,Rose,3.8,180,7.75,España,Somontano,Spanish Grenache Rosé,3,2,3.0,1.5,
7632137,Alegra de Beronia 2023,Beronia,2023,Rose,3.9,173,19.4,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
7352274,Solarce Rosado 2024,Casa La Rad,2024,Rose,3.9,171,9.0,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
6555017,Coto Mayor Rosado 2024,El Coto,2024,Rose,3.6,170,6.3,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
6574876,Lola Bel Rosé 2025,Les Vinyes del Convent,2025,Rose,3.9,170,10.35,España,Cataluña,Spanish Rosé,3,2,3.0,1.5,
3614008,Rioja Rosado 2021,Viña Real,2021,Rose,3.9,167,7.99,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
6721563,Rosé 2024,Nube de Leza García,2024,Rose,3.8,165,11.9,España,Rioja,Spanish Rosé,3,2,3.0,1.5,
2695609,Portal Rosat (Nuestra Señora) 2023,Celler Piñol,2023,Rose,3.9,160,7.95,España,Terra Alta,Spanish Grenache Rosé,3,2,3.0,1.5,
4739771,Regina 2023,Josep Grau Viticultor,2023,Rose,3.9,160,29.0,España,Montsant,Spanish Rosé,3,2,3.0,1.5,
1961276,Prieto Picudo Rosado 2023,Tampesta,2023,Rose,3.6,159,8.5,España,Tierra de León,Spanish Rosé,3,2,3.0,1.5,
1698444,Trapella Syrah Rosat 2024,Espelt,2024,Rose,3.7,159,9.99,España,Empordà,Spanish Rosé,3,2,3.0,1.5,
1870802,Rosado 2024,Bodegas Aradon,2024,Rose,3.6,159,5.28,España,Rioja,Spanish Grenache Rosé,3,2,3.0,1.5,
6332675,Ales Roses 2023,Terra Remota,2023,Rose,3.5,156,9.8,España,Cataluña,Spanish Grenache Rosé,3,2,3.0,1.5,
1747316,Rosat Flor 2024,Rigau Ros,2024,Rose,3.6,155,5.35,España,Empordà,Spanish Rosé,3,2,3.0,1.5,
5163951,El Follet Rosat de Syrah 2024,Rendé Masdéu,2024,Rose,3.6,153,7.95,España,Conca de Barberà,Spanish Rosé,3,2,3.0,1.5,
12501492,Habla de Ti Rosé 2024,Habla,2024,Rose,3.8,150,10.61,España,Extremadura,Spanish Rosé,3,2,3.0,1.5,
7603093,Rosae 2022,Regina Viarum,2022,Rose,3.7,149,16.3,España,Ribeira Sacra,Spanish Rosé,3,2,3.0,1.5,
2055214,El Aprendiz Rosado 2024,Leyenda del Páramo,2024,Rose,3.5,147,6.15,España,Tierra de León,Spanish Rosé,3,2,3.0,1.5,
6149016,10.000 Hores Rosé 2023,Oliver Viticultors,2023,Rose,3.8,142,6.85,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
1832067,Pizarras de Otero Rosé 2024,Cuatro Pasos,2024,Rose,3.5,142,9.6,España,Bierzo,Spanish Rosé,3,2,3.0,1.5,
7308557,Morenillo 2023,Bernavi,2023,Rose,3.8,140,11.9,España,Terra Alta,Spanish Rosé,3,2,3.0,1.5,
5380936,Tempranillo Rosado 2024,Corcovo - Megía e Hijos,2024,Rose,3.7,138,4.66,España,Valdepeñas,Spanish Tempranillo Rosé,3,3,3.0,1.5,
2009251,Cristiari Rosat 2025,Vall de Baldomar,2025,Rose,3.7,137,11.9,España,Costers del Segre,Spanish Rosé,3,2,3.0,1.5,
4801785,Viñas de Anna Flor de Rosa 2024,Anna de Codorniu,2024,Rose,3.6,137,9.14,España,Cataluña,Spanish Rosé,3,2,3.0,1.5,
7341788,Rosat de Mitjanit 2023,Vinyes Domenech,2023,Rose,3.9,136,15.6,España,Montsant,Spanish Grenache Rosé,3,2,3.0,1.5,
8895382,Vina Pilar Clarete 2023,Callejo,2023,Rose,3.9,136,53.88,España,Ribera del Duero,Spanish Rosé,3,2,3.0,1.5,
7398242,3404 Rosado 2024,Bodega Pirineos,2024,Rose,3.8,135,4.8,España,Somontano,Spanish Rosé,3,2,3.0,1.5,
7104951,Prestigio Rosé 2024,Bodega Emina,2024,Rose,3.9,134,5.99,España,Cigales,Spanish Rosé,3,2,3.0,1.5,
1198567,Floresta Rosado 2024,Pere Guardiola,2024,Rose,3.6,132,5.75,España,Empordà,Spanish Rosé,3,2,3.0,1.5,
4437145,Rosado Clasico de Valladolid 2020,Alfredo Maestro,2020,Rose,3.7,132,18.4,España,Castilla y León,Spanish Rosé,3,2,3.0,1.5,
6266646,Rosado 2024,Valdecuevas,2024,Rose,3.9,132,8.55,España,Rueda,Spanish Rosé,3,2,3.0,1.5,
8714204,Notes de Rosat 2024,Mas Geli,2024,Rose,3.8,131,11.5,España,Cataluña,Spanish Rosé,3,2,3.0,1.5,
7259024,Riola Rosé 2024,Abadia da Cova,2024,Rose,3.9,130,13.25,España,Ribeira Sacra,Spanish Rosé,3,2,3.0,1.5,
2626263,Hito Rosado 2023,Cepa 21,2023,Rose,3.8,130,9.12,España,Ribera del Duero,Spanish Tempranillo Rosé,3,3,3.0,1.5,
9727603,Canallas Bobal Rosado 2023,Bodegas Arraez,2023,Rose,3.6,128,4.0,España,Valencia,Spanish Rosé,3,2,3.0,1.5,
11855497,La Tarentina Rosé 2022,Herència Altés,2022,Rose,3.8,127,17.5,España,Terra Alta,Spanish Rosé,3,2,3.0,1.5,
5609441,Amigos Rosé 2024,Torre de Barreda,2024,Rose,3.6,124,9.67,España,Castilla,Spanish Rosé,3,2,3.0,1.5,
1261619,Acrollam Rosat 2019,Mesquida Mora,2019,Rose,3.6,121,15.21,España,Plà i Llevant,Spanish Rosé,3,2,3.0,1.5,
4593672,El Plantarga Vinyes Belles Rosé 2023,Carlania,2023,Rose,3.8,120,13.75,España,Conca de Barberà,Spanish Rosé,3,2,3.0,1.5,
4609095,Lágrima de Luna 2023,Viña Aliaga,2023,Rose,3.9,119,7.57,España,Navarra,Spanish Grenache Rosé,3,2,3.0,1.5,
2568140,Lladoner Empordà 2023,Martí Fabra,2023,Rose,3.5,117,7.34,España,Empordà,Spanish Grenache Rosé,3,2,3.0,1.5,
6724028,Rosé 2022,Hika,2022,Rose,3.9,116,11.4,España,Getariako Txakolina,Spanish Rosé,3,2,3.0,1.5,
6230313,Garnacha Rosado 2022,Particular,2022,Rose,3.5,115,5.3,España,Cariñena,Spanish Rosé,3,2,3.0,1.5,
10833664,Clarete 2024,Valdelosfrailes,2024,Rose,3.6,115,7.1,España,Cigales,Spanish Tempranillo Rosé,3,3,3.0,1.5,
9474768,Mentidero 2020,Puro Rofe,2020,Rose,3.8,114,36.5,España,Lanzarote,Spanish Rosé,3,2,3.0,1.5,
2402354,Solidarity Rosé 2016,Bodegas Care,2016,Rose,3.7,114,6.7,España,Cariñena,Spanish Rosé,3,2,3.0,1.5,
1306702,Rosado 2023,Señorío de Sarria,2023,Rose,3.6,112,5.2,España,Navarra,Spanish Grenache Rosé,3,2,3.0,1.5,
8966697,Golden Rosé 2024,Julieta's,2024,Rose,3.8,111,15.88,España,Rioja,Spanish Tempranillo Rosé,3,3,3.0,1.5,
8685285,Tot Rosé 2022,Tuets,2022,Rose,3.8,110,11.34,España,Tarragona,Spanish Rosé,3,2,3.0,1.5,
1584501,Prieto Picudo Rosado 2024,Pincerna,2024,Rose,3.7,109,7.12,España,Tierra de León,Spanish Rosé,3,2,3.0,1.5,
12029318,Elalba de Emilio Moro 2024,Emilio Moro,2024,Rose,3.9,109,27.2,España,Ribera del Duero,Spanish Rosé,3,2,3.0,1.5,
6314136,Lágrima de Tramuntana 2022,Son Vich de Superna,2022,Rose,3.8,108,20.6,España,Serra de Tramuntana-Costa Nord,Spanish Tempranillo Rosé,3,3,3.0,1.5,
10829392,Baudili Rosat 2024,Mas Candi,2024,Rose,3.9,106,11.8,España,Penedès,Spanish Rosé,3,2,3.0,1.5,
7440169,Rosado 2022,Vizcarra,2022,Rose,3.9,105,14.8,España,Ribera del Duero,Spanish Grenache Rosé,3,2,3.0,1.5,
6482555,Fontecón Rosé 2024,Zárate,2024,Rose,3.8,104,20.5,España,Rías Baixas,Spanish Rosé,3,2,3.0,1.5,
1795614,Mayla Rosat 2022,Marfil Alella,2022,Rose,3.5,102,12.75,España,Alella,Spanish Rosé,3,2,3.0,1.5,
1719731,Bes Monastrell 2024,Can Rich,2024,Rose,3.6,97,16.95,España,Murcia,Spanish Rosé,3,2,3.0,1.5,
6460209,Babalà - Vi Rosat Alegre 2025,Celler Cooperatiu d'Espolla,2025,Rose,3.5,97,7.85,España,Empordà,Spanish Rosé,3,2,3.0,1.5,
10704049,Victoria Rosado 2022,José Pariente,2022,Rose,3.9,97,29.95,España,Rueda,Spanish Rosé,3,2,3.0,1.5,
